1,IXB,JAI,72
2,HYD,PAT,119
3,BLR,PAT,108
4,AMD,SXR,111
5,GOI,BOM,12
6,IXB,JAI,91
7,BBI,PNQ,81
8,VNS,COK,78
9,PNQ,SXR,72
10,IXB,SXR,2
11,AMD,JAI,45
12,DEL,CCU,107
13,COK,BLR,113
14,BDQ,GAU,39
15,IXC,IXB,106
16,GOI,BLR,51
17,GOI,PNQ,84
18,BDQ,AMD,77
19,IXC,GOI,38
20,MAA,GAU,35
21,AMD,MAA,107
22,PAT,BLR,105
23,JAI,BBI,107
24,MAA,GAU,20
25,SXR,GOI,18
26,VNS,AMD,61
27,AMD,CCU,101
28,BLR,CCU,12
29,MAA,PNQ,27
30,CCU,DEL,13
31,JAI,PNQ,0
32,BLR,AMD,44
33,IXB,JAI,64
34,DEL,BLR,87
35,GAU,BDQ,6
36,BLR,BDQ,3
37,SXR,GOI,94
38,BLR,HYD,101
39,LKO,BOM,112
40,MAA,IXB,63
41,SXR,DEL,58
42,LKO,IXB,103
43,GAU,LKO,66
44,JAI,SXR,24
45,CCU,SXR,72
46,GAU,BOM,44
47,IXC,SXR,64
48,LKO,VNS,29
49,GOI,BLR,70
50,MAA,HYD,60
51,IXB,BBI,85
52,SXR,IXC,2
53,PAT,VNS,103
54,BBI,COK,23
55,AMD,IXC,74
56,COK,PNQ,81
57,JAI,IXC,61
58,JAI,DEL,86
59,DEL,LKO,75
60,IXC,BOM,46
61,JAI,VNS,63
62,MAA,DEL,59
63,BDQ,CCU,59
64,BBI,AMD,58
65,BDQ,SXR,84
66,PNQ,DEL,94
67,DEL,COK,92
68,COK,DEL,1
69,CCU,BOM,96
70,COK,MAA,104
71,MAA,BOM,89
72,GAU,PNQ,34
73,HYD,BBI,49
74,SXR,VNS,15
75,LKO,IXB,44
76,MAA,GAU,89
77,VNS,MAA,43
78,SXR,BOM,90
79,PAT,BOM,18
80,COK,PAT,63
81,GOI,BDQ,11
82,GOI,BOM,116
83,PNQ,MAA,107
84,BLR,GAU,50
85,BBI,PNQ,47
86,PNQ,IXB,48
87,GAU,BLR,7
88,IXC,HYD,83
89,BOM,GOI,60
90,GOI,VNS,95
91,VNS,CCU,53
92,JAI,PAT,23
93,BDQ,AMD,92
94,AMD,PAT,92
95,GOI,IXC,98
96,JAI,BBI,105
97,VNS,GAU,63
98,IXB,SXR,119
99,CCU,COK,118
100,HYD,VNS,76
101,MAA,JAI,6
102,CCU,JAI,13
103,IXC,DEL,7
104,AMD,DEL,60
105,HYD,BLR,50
106,BLR,BBI,119
107,IXB,SXR,28
108,MAA,BDQ,97
109,JAI,BBI,75
110,BDQ,MAA,103
111,PNQ,VNS,49
112,COK,BDQ,31
113,SXR,BBI,17
114,GOI,MAA,60
115,PNQ,IXC,110
116,BOM,LKO,11
117,VNS,COK,78
118,AMD,SXR,40
119,PAT,BLR,65
120,VNS,IXC,56
121,GOI,HYD,19
122,DEL,VNS,110
123,JAI,VNS,24
124,CCU,PNQ,111
125,GOI,JAI,19
126,BDQ,HYD,26
127,IXB,GAU,50
128,BDQ,COK,95
129,PAT,IXC,89
130,BLR,AMD,69
131,COK,IXC,106
132,BDQ,PAT,107
133,LKO,AMD,75
134,BDQ,VNS,89
135,AMD,CCU,34
136,JAI,BOM,107
137,MAA,JAI,111
138,LKO,COK,112
139,COK,DEL,24
140,HYD,MAA,83
141,CCU,JAI,11
142,PNQ,GAU,53
143,IXC,BLR,78
144,GAU,AMD,107
145,BOM,LKO,19
146,AMD,JAI,49
147,SXR,MAA,118
148,CCU,MAA,16
149,PAT,COK,33
150,HYD,IXB,53
151,CCU,IXB,41
152,GAU,VNS,120
153,VNS,GAU,54
154,PNQ,BLR,109
155,VNS,JAI,50
156,IXC,PAT,22
157,BLR,GAU,65
158,IXB,GOI,117
159,IXB,MAA,82
160,VNS,JAI,39
161,BOM,BDQ,99
162,LKO,BLR,57
163,PAT,HYD,32
164,GAU,LKO,83
165,GAU,BDQ,9
166,HYD,BBI,94
167,IXB,SXR,15
168,IXC,JAI,62
169,LKO,JAI,32
170,HYD,PAT,23
171,HYD,BOM,68
172,IXC,IXB,33
173,MAA,CCU,42
174,SXR,PAT,73
175,BLR,CCU,48
176,MAA,JAI,11
177,IXB,SXR,70
178,GAU,HYD,81
179,BDQ,GOI,62
180,IXC,JAI,76
181,IXB,BLR,3
182,GOI,VNS,40
183,JAI,MAA,114
184,PNQ,VNS,29
185,CCU,PNQ,118
186,AMD,DEL,5
187,PAT,VNS,71
188,COK,PNQ,28
189,COK,GAU,55
190,COK,BLR,104
191,BBI,GOI,94
192,VNS,LKO,75
193,IXC,LKO,61
194,BBI,PAT,113
195,LKO,IXC,14
196,SXR,COK,94
197,BOM,PNQ,90
198,CCU,LKO,42
199,JAI,IXB,55
200,VNS,BBI,91
201,BBI,BLR,41
202,CCU,AMD,45
203,MAA,IXB,34
204,COK,BDQ,90
205,DEL,COK,25
206,BLR,GOI,109
207,GAU,BLR,68
208,SXR,CCU,11
209,GOI,PAT,15
210,SXR,IXB,41
211,CCU,LKO,4
212,CCU,MAA,96
213,MAA,VNS,34
214,BLR,COK,47
215,GOI,SXR,24
216,VNS,BDQ,59
217,HYD,JAI,8
218,BOM,DEL,27
219,SXR,BBI,89
220,COK,GAU,80
221,BDQ,LKO,27
222,BLR,JAI,49
223,PNQ,BLR,43
224,IXB,DEL,81
225,HYD,COK,102
226,VNS,COK,14
227,LKO,BLR,42
228,GOI,BLR,44
229,PAT,GOI,83
230,PAT,CCU,2
231,IXC,BDQ,33
232,VNS,MAA,18
233,VNS,PNQ,71
234,VNS,HYD,13
235,BDQ,JAI,27
236,MAA,BLR,109
237,BDQ,HYD,37
238,DEL,JAI,114
239,GAU,GOI,113
240,MAA,BDQ,85
241,BDQ,HYD,112
242,IXB,LKO,52
243,GOI,CCU,30
244,VNS,GAU,102
245,IXC,BLR,11
246,BDQ,CCU,16
247,GOI,MAA,84
248,HYD,GOI,95
249,BDQ,GOI,57
250,HYD,BDQ,50
251,SXR,JAI,34
252,GOI,CCU,84
253,IXC,AMD,23
254,PAT,BBI,117
255,AMD,BLR,104
256,JAI,AMD,102
257,BOM,COK,19
258,DEL,BOM,74
259,BLR,BBI,79
260,BOM,IXC,119
261,DEL,LKO,65
262,GOI,JAI,33
263,CCU,BDQ,20
264,PAT,MAA,99
265,AMD,BLR,47
266,BOM,JAI,73
267,GOI,MAA,2
268,IXC,IXB,112
269,AMD,GAU,86
270,PAT,VNS,105
271,VNS,BLR,93
272,IXC,JAI,86
273,GAU,SXR,102
274,BOM,DEL,19
275,GAU,BBI,56
276,GOI,BOM,68
277,BDQ,JAI,79
278,SXR,DEL,33
279,COK,BDQ,119
280,JAI,GOI,74
281,COK,IXB,14
282,BBI,MAA,36
283,BLR,BOM,31
284,PNQ,BOM,81
285,VNS,PAT,11
286,GOI,IXB,76
287,LKO,HYD,87
288,BDQ,DEL,117
289,AMD,MAA,36
290,IXC,AMD,25
291,BBI,GOI,15
292,CCU,BOM,81
293,IXB,JAI,0
294,MAA,HYD,84
295,BLR,BDQ,69
296,BBI,GOI,113
297,MAA,AMD,87
298,DEL,SXR,1
299,IXB,BOM,76
300,PNQ,HYD,33
301,PNQ,BDQ,33
302,IXC,MAA,19
303,DEL,CCU,116
304,JAI,BBI,5
305,GOI,IXC,107
306,BLR,IXC,57
307,HYD,SXR,2
308,BBI,PAT,113
309,BDQ,COK,82
310,MAA,PAT,40
311,BOM,BBI,75
312,BOM,AMD,13
313,AMD,SXR,77
314,GAU,DEL,49
315,BLR,COK,109
316,IXC,COK,69
317,IXB,BLR,63
318,AMD,IXB,48
319,BLR,MAA,54
320,IXC,MAA,42
321,BLR,COK,114
322,IXB,AMD,114
323,VNS,BDQ,58
324,BLR,PAT,55
325,COK,MAA,111
326,DEL,CCU,109
327,AMD,GOI,7
328,MAA,HYD,41
329,BOM,GAU,100
330,PAT,BDQ,8
331,GOI,BBI,44
332,MAA,CCU,51
333,MAA,IXB,42
334,CCU,AMD,113
335,SXR,LKO,77
336,GOI,BDQ,112
337,IXB,JAI,63
338,GOI,PNQ,12
339,GAU,BBI,38
340,BDQ,VNS,29
341,BOM,PNQ,63
342,HYD,MAA,19
343,CCU,VNS,118
344,IXB,VNS,78
345,AMD,BLR,28
346,BDQ,BOM,93
347,LKO,SXR,104
348,VNS,CCU,66
349,BBI,HYD,17
350,DEL,PAT,9
351,BBI,IXB,5
352,PAT,IXB,85
353,GOI,LKO,84
354,DEL,PAT,42
355,GOI,COK,108
356,PAT,IXB,52
357,MAA,SXR,67
358,GOI,BBI,101
359,IXB,DEL,109
360,BOM,BDQ,68
361,PAT,JAI,75
362,PNQ,AMD,110
363,COK,MAA,103
364,BOM,CCU,69
365,VNS,PAT,39
366,PAT,PNQ,38
367,HYD,BBI,8
368,VNS,HYD,39
369,PAT,PNQ,110
370,PNQ,AMD,38
371,BOM,HYD,65
372,LKO,PAT,36
373,DEL,GOI,6
374,SXR,HYD,71
375,CCU,IXB,0
376,MAA,BBI,66
377,BOM,CCU,31
378,MAA,AMD,53
379,PNQ,VNS,14
380,DEL,SXR,33
381,COK,GAU,14
382,HYD,BBI,73
383,IXB,AMD,7
384,GOI,DEL,66
385,HYD,BLR,76
386,IXC,HYD,35
387,COK,IXB,70
388,HYD,GOI,81
389,BBI,IXB,32
390,MAA,GAU,25
391,SXR,JAI,109
392,JAI,BLR,19
393,HYD,GAU,99
394,BBI,BDQ,32
395,IXC,BBI,63
396,GAU,COK,51
397,COK,BBI,18
398,COK,PNQ,7
399,AMD,CCU,111
400,IXC,VNS,28
401,GOI,COK,48
402,BOM,CCU,16
403,BOM,GAU,3
404,JAI,HYD,117
405,AMD,BLR,88
406,VNS,COK,120
407,HYD,BBI,60
408,IXB,HYD,51
409,SXR,HYD,108
410,IXB,CCU,37
411,BBI,DEL,55
412,AMD,DEL,34
413,SXR,DEL,57
414,BLR,AMD,22
415,PNQ,DEL,54
416,AMD,DEL,30
417,BBI,HYD,88
418,IXC,PNQ,57
419,IXC,DEL,22
420,BOM,LKO,23
421,JAI,IXC,99
422,JAI,COK,41
423,PAT,BOM,85
424,BLR,SXR,69
425,JAI,BBI,61
426,DEL,PAT,50
427,BOM,SXR,22
428,HYD,AMD,62
429,DEL,CCU,29
430,GAU,BOM,109
431,CCU,PNQ,81
432,DEL,GOI,26
433,COK,VNS,67
434,IXC,AMD,5
435,LKO,IXB,29
436,HYD,COK,19
437,HYD,BDQ,77
438,GAU,GOI,44
439,GAU,HYD,106
440,PAT,IXB,106
441,AMD,IXC,78
442,PAT,HYD,44
443,CCU,VNS,31
444,IXC,BDQ,67
445,BDQ,BLR,77
446,PAT,VNS,63
447,IXB,PAT,49
448,VNS,IXB,14
449,AMD,GAU,48
450,PNQ,GAU,29
451,PAT,BLR,31
452,COK,BLR,50
453,JAI,PAT,87
454,GOI,PAT,75
455,IXC,GOI,55
456,BLR,SXR,68
457,LKO,HYD,104
458,IXB,MAA,2
459,CCU,COK,106
460,VNS,BLR,20
461,CCU,HYD,62
462,MAA,IXC,118
463,PNQ,BDQ,92
464,HYD,SXR,86
465,IXB,BOM,28
466,COK,GOI,2
467,MAA,GAU,118
468,DEL,COK,24
469,LKO,BLR,11
470,BOM,PNQ,34
471,IXB,VNS,22
472,COK,GAU,16
473,GOI,DEL,119
474,GAU,BLR,110
475,BDQ,HYD,75
476,MAA,CCU,45
477,BDQ,IXC,100
478,MAA,BLR,115
479,JAI,HYD,59
480,COK,PNQ,38
481,PNQ,COK,107
482,JAI,BBI,31
483,BOM,BBI,74
484,BOM,PNQ,111
485,HYD,COK,104
486,IXC,BBI,8
487,MAA,BDQ,109
488,MAA,BDQ,33
489,COK,VNS,108
490,PAT,CCU,96
491,IXC,DEL,67
492,BOM,COK,26
493,SXR,MAA,29
494,BOM,BBI,98
495,PAT,MAA,12
496,GAU,SXR,83
497,HYD,CCU,73
498,HYD,AMD,74
499,BOM,GAU,31
500,BBI,BDQ,87
501,IXC,JAI,76
502,BBI,HYD,48
503,BLR,PNQ,106
504,DEL,PNQ,21
505,GAU,CCU,42
506,COK,GOI,98
507,AMD,CCU,112
508,BOM,BDQ,64
509,JAI,AMD,13
510,JAI,CCU,37
511,DEL,IXC,1
512,PAT,JAI,107
513,DEL,CCU,10
514,SXR,BOM,54
515,DEL,AMD,119
516,MAA,VNS,97
517,BOM,BBI,22
518,SXR,IXC,77
519,BOM,BDQ,55
520,IXC,HYD,32
521,MAA,AMD,99
522,CCU,SXR,17
523,BBI,SXR,37
524,GAU,PAT,55
525,LKO,IXB,1
526,COK,JAI,20
527,COK,VNS,47
528,PNQ,HYD,106
529,BLR,COK,47
530,DEL,BDQ,90
531,BOM,CCU,106
532,IXB,IXC,2
533,CCU,HYD,43
534,GAU,IXB,35
535,BOM,BLR,90
536,VNS,HYD,16
537,BBI,HYD,26
538,GAU,COK,74
539,PNQ,COK,4
540,LKO,JAI,19
541,LKO,CCU,80
542,GOI,BLR,19
543,GOI,GAU,107
544,GOI,AMD,104
545,SXR,CCU,20
546,JAI,SXR,2
547,IXC,PNQ,53
548,BBI,PNQ,98
549,BLR,BOM,78
550,LKO,IXC,5
551,JAI,GAU,59
552,BOM,BBI,107
553,HYD,IXC,50
554,IXB,JAI,60
555,BLR,LKO,5
556,MAA,BLR,19
557,COK,BLR,93
558,PAT,BDQ,69
559,BDQ,MAA,40
560,HYD,LKO,120
561,AMD,VNS,119
562,SXR,BLR,83
563,HYD,CCU,108
564,GAU,AMD,11
565,SXR,JAI,31
566,BOM,BLR,19
567,BDQ,HYD,34
568,LKO,IXB,89
569,IXB,IXC,6
570,BBI,IXB,91
571,SXR,IXC,49
572,IXB,VNS,20
573,LKO,GOI,51
574,VNS,IXB,43
575,JAI,BBI,38
576,IXC,BLR,0
577,BOM,GOI,5
578,BLR,BBI,64
579,BOM,COK,103
580,IXB,SXR,104
581,IXC,BOM,120
582,COK,DEL,74
583,VNS,JAI,26
584,BBI,BOM,76
585,AMD,VNS,76
586,IXC,CCU,20
587,BBI,IXB,58
588,VNS,IXC,35
589,SXR,DEL,44
590,PAT,VNS,103
591,HYD,DEL,41
592,BBI,IXB,99
593,VNS,CCU,26
594,HYD,PAT,96
595,LKO,BBI,24
596,IXB,BDQ,11
597,BOM,DEL,18
598,JAI,AMD,88
599,LKO,GAU,71
600,LKO,IXB,56
601,COK,BBI,6
602,PNQ,HYD,14
603,GOI,AMD,67
604,JAI,VNS,116
605,COK,IXB,79
606,JAI,LKO,56
607,MAA,BBI,13
608,PAT,DEL,75
609,JAI,MAA,106
610,GOI,PAT,37
611,IXC,LKO,54
612,CCU,GAU,5
613,GAU,VNS,39
614,DEL,JAI,99
615,HYD,MAA,64
616,COK,LKO,55
617,COK,GOI,73
618,DEL,LKO,9
619,GAU,BDQ,102
620,IXC,MAA,83
621,VNS,AMD,1
622,GOI,SXR,89
623,BLR,GAU,120
624,SXR,BBI,99
625,SXR,IXB,76
626,LKO,BBI,77
627,IXC,IXB,16
628,BOM,CCU,2
629,PAT,SXR,44
630,SXR,BDQ,69
631,AMD,PAT,17
632,CCU,SXR,118
633,IXC,PAT,72
634,SXR,GOI,31
635,PNQ,BLR,99
636,COK,LKO,78
637,BOM,COK,62
638,IXC,BDQ,68
639,IXB,JAI,104
640,CCU,GAU,20
641,DEL,SXR,116
642,SXR,CCU,35
643,GAU,GOI,57
644,MAA,JAI,41
645,CCU,BOM,94
646,PNQ,IXC,71
647,CCU,IXB,0
648,AMD,PNQ,12
649,LKO,PAT,83
650,COK,MAA,106
651,CCU,BDQ,65
652,BBI,IXC,11
653,VNS,PNQ,66
654,BBI,GOI,112
655,SXR,BBI,10
656,SXR,MAA,1
657,IXC,BLR,87
658,IXC,SXR,27
659,VNS,IXB,2
660,SXR,MAA,51
661,JAI,IXB,68
662,GAU,PAT,101
663,BBI,LKO,102
664,DEL,PAT,83
665,AMD,PAT,44
666,IXC,AMD,117
667,IXC,AMD,100
668,HYD,DEL,83
669,HYD,BDQ,14
670,GOI,BDQ,61
671,CCU,PAT,72
672,BDQ,IXC,16
673,HYD,IXB,94
674,VNS,BOM,13
675,AMD,JAI,82
676,PAT,IXC,75
677,VNS,IXC,52
678,BOM,IXB,26
679,SXR,PAT,101
680,JAI,LKO,41
681,HYD,BOM,11
682,MAA,BBI,28
683,SXR,IXC,27
684,GAU,PNQ,12
685,IXC,PNQ,31
686,BDQ,GOI,107
687,IXC,CCU,107
688,IXB,GOI,102
689,BBI,BOM,66
690,BLR,PAT,11
691,BLR,BDQ,28
692,JAI,IXC,64
693,SXR,CCU,67
694,JAI,BBI,14
695,BBI,BDQ,44
696,COK,BLR,84
697,PNQ,SXR,33
698,JAI,MAA,91
699,SXR,IXB,48
700,GOI,DEL,46
701,BDQ,BBI,59
702,GAU,VNS,1
703,IXB,JAI,26
704,BDQ,GOI,108
705,CCU,DEL,30
706,AMD,BLR,13
707,GAU,COK,94
708,SXR,MAA,23
709,BOM,DEL,19
710,HYD,COK,101
711,COK,BDQ,9
712,HYD,IXB,91
713,GOI,IXC,64
714,GAU,COK,112
715,AMD,COK,52
716,DEL,AMD,59
717,LKO,IXC,24
718,BLR,PAT,44
719,HYD,JAI,17
720,IXB,LKO,81
721,GOI,PAT,0
722,HYD,PNQ,63
723,SXR,BDQ,29
724,BOM,GAU,5
725,BOM,IXB,111
726,PNQ,BDQ,82
727,HYD,CCU,110
728,VNS,BOM,1
729,CCU,MAA,23
730,DEL,IXB,32
731,VNS,AMD,52
732,LKO,GOI,78
733,PNQ,DEL,27
734,AMD,BBI,97
735,BOM,VNS,2
736,DEL,BOM,3
737,VNS,PNQ,64
738,VNS,MAA,81
739,CCU,SXR,17
740,COK,AMD,45
741,BDQ,IXC,92
742,MAA,GOI,61
743,GOI,COK,36
744,GOI,IXB,109
745,VNS,LKO,77
746,GOI,IXC,111
747,COK,AMD,96
748,PNQ,DEL,26
749,LKO,COK,24
750,VNS,AMD,74
751,GOI,PAT,109
752,LKO,DEL,73
753,PAT,BDQ,43
754,MAA,IXC,16
755,DEL,GOI,73
756,MAA,GAU,68
757,MAA,BLR,103
758,BLR,HYD,31
759,COK,BLR,82
760,IXB,PNQ,84
761,GAU,PAT,57
762,BDQ,HYD,5
763,CCU,IXB,106
764,BBI,GOI,3
765,HYD,GOI,49
766,MAA,DEL,104
767,PAT,COK,25
768,GAU,BDQ,56
769,JAI,CCU,95
770,SXR,PAT,7
771,CCU,PNQ,66
772,PAT,BOM,117
773,PNQ,COK,100
774,CCU,GOI,30
775,PAT,JAI,3
776,IXB,AMD,102
777,HYD,MAA,9
778,MAA,PNQ,53
779,BOM,PAT,9
780,IXC,GAU,60
781,VNS,COK,99
782,CCU,GAU,97
783,GAU,BDQ,9
784,MAA,HYD,96
785,SXR,CCU,96
786,BBI,AMD,6
787,COK,GOI,3
788,GOI,SXR,85
789,AMD,LKO,27
790,LKO,IXB,65
791,BDQ,HYD,12
792,PNQ,BDQ,31
793,DEL,GOI,36
794,JAI,LKO,0
795,DEL,BLR,119
796,PNQ,CCU,30
797,GOI,MAA,64
798,BLR,GAU,37
799,VNS,MAA,62
800,JAI,MAA,85
801,DEL,JAI,13
802,SXR,DEL,50
803,COK,JAI,1
804,CCU,COK,91
805,BBI,IXB,63
806,BBI,PAT,13
807,HYD,BDQ,20
808,PNQ,GOI,72
809,CCU,LKO,18
810,BDQ,DEL,100
811,SXR,IXC,111
812,BLR,PNQ,69
813,VNS,DEL,36
814,BOM,HYD,108
815,GAU,CCU,2
816,VNS,COK,70
817,BBI,LKO,109
818,MAA,PAT,42
819,IXC,GAU,58
820,BDQ,DEL,0
821,AMD,HYD,74
822,SXR,DEL,103
823,PAT,CCU,20
824,DEL,IXC,91
825,IXC,PAT,56
826,DEL,JAI,31
827,PNQ,VNS,91
828,HYD,BBI,73
829,BOM,SXR,69
830,PNQ,DEL,29
831,BBI,MAA,29
832,JAI,HYD,120
833,MAA,COK,49
834,BLR,BOM,81
835,HYD,SXR,49
836,MAA,GAU,106
837,BOM,BLR,40
838,GOI,PNQ,23
839,BOM,IXB,108
840,GAU,MAA,47
841,JAI,VNS,68
842,JAI,SXR,21
843,BOM,BLR,40
844,PAT,LKO,108
845,PNQ,BDQ,88
846,MAA,PAT,22
847,GOI,JAI,39
848,VNS,BBI,8
849,VNS,PAT,80
850,BLR,PNQ,42
851,DEL,AMD,77
852,JAI,BBI,70
853,COK,BBI,85
854,VNS,AMD,25
855,HYD,GOI,103
856,HYD,VNS,38
857,GAU,PAT,36
858,GAU,PAT,36
859,BLR,BBI,53
860,BOM,AMD,110
861,MAA,GAU,13
862,CCU,IXB,31
863,GOI,JAI,95
864,DEL,BLR,70
865,CCU,AMD,20
866,COK,CCU,65
867,PAT,BLR,89
868,BDQ,COK,104
869,AMD,BOM,52
870,BBI,PAT,13
871,CCU,COK,68
872,PAT,DEL,4
873,GOI,HYD,120
874,IXC,BOM,16
875,VNS,GAU,60
876,LKO,VNS,51
877,BBI,PNQ,71
878,HYD,DEL,84
879,SXR,BBI,78
880,BBI,COK,110
881,SXR,IXC,88
882,MAA,GOI,9
883,AMD,HYD,77
884,HYD,AMD,22
885,BDQ,JAI,10
886,PNQ,LKO,83
887,MAA,GAU,15
888,PNQ,HYD,92
889,BLR,COK,26
890,LKO,BDQ,28
891,HYD,CCU,82
892,BLR,GAU,40
893,PAT,JAI,19
894,PNQ,BDQ,55
895,LKO,CCU,62
896,MAA,HYD,103
897,JAI,HYD,5
898,GOI,MAA,84
899,JAI,AMD,35
900,DEL,PNQ,92
901,VNS,MAA,26
902,JAI,BBI,87
903,VNS,PNQ,97
904,GOI,BDQ,101
905,LKO,DEL,79
906,SXR,BLR,23
907,CCU,SXR,70
908,BOM,GAU,47
909,IXC,BBI,113
910,BOM,BBI,86
911,DEL,BLR,94
912,HYD,BOM,49
913,IXB,BBI,119
914,BOM,BBI,50
915,GAU,IXB,39
916,BOM,LKO,27
917,HYD,GOI,80
918,BLR,JAI,105
919,JAI,MAA,9
920,MAA,LKO,8
921,IXC,JAI,58
922,AMD,HYD,54
923,DEL,MAA,47
924,COK,IXC,39
925,BBI,COK,9
926,BBI,IXC,25
927,MAA,LKO,52
928,MAA,BLR,112
929,JAI,VNS,68
930,BLR,PAT,20
931,BOM,SXR,80
932,GOI,COK,61
933,IXC,BLR,67
934,BOM,IXC,31
935,BLR,JAI,71
936,BOM,AMD,53
937,COK,GAU,119
938,BOM,BBI,91
939,PNQ,DEL,55
940,HYD,SXR,92
941,GOI,MAA,57
942,IXB,SXR,1
943,AMD,MAA,4
944,COK,GOI,116
945,COK,IXC,40
946,HYD,BDQ,104
947,HYD,MAA,42
948,LKO,GOI,87
949,SXR,PAT,25
950,MAA,DEL,29
951,COK,BBI,93
952,COK,PAT,47
953,SXR,PAT,31
954,DEL,JAI,46
955,CCU,DEL,29
956,LKO,DEL,15
957,BBI,VNS,119
958,PAT,BLR,107
959,BDQ,GAU,14
960,HYD,BLR,54
961,GOI,IXC,23
962,COK,BLR,97
963,BBI,BDQ,56
964,BLR,JAI,115
965,LKO,PNQ,16
966,IXB,IXC,110
967,LKO,VNS,12
968,SXR,IXB,33
969,DEL,AMD,73
970,HYD,AMD,67
971,BBI,IXC,102
972,LKO,COK,53
973,SXR,HYD,57
974,IXC,IXB,112
975,VNS,BLR,39
976,SXR,GOI,115
977,BLR,LKO,16
978,CCU,SXR,0
979,JAI,AMD,43
980,BBI,IXB,16
981,VNS,BBI,95
982,DEL,AMD,49
983,PAT,CCU,78
984,IXC,PNQ,41
985,PAT,PNQ,54
986,BLR,BOM,43
987,AMD,HYD,106
988,DEL,GAU,101
989,IXC,LKO,46
990,PNQ,DEL,90
991,PNQ,SXR,66
992,COK,IXC,57
993,BDQ,BLR,61
994,LKO,BBI,109
995,CCU,PNQ,119
996,PAT,CCU,63
997,GOI,JAI,44
998,GOI,SXR,116
999,BDQ,BLR,84
1000,COK,GOI,61
1001,BBI,BDQ,80
1002,DEL,PAT,18
1003,PAT,CCU,100
1004,BDQ,GOI,68
1005,COK,GOI,10
1006,GAU,COK,113
1007,COK,PNQ,88
1008,IXC,DEL,31
1009,CCU,PNQ,104
1010,LKO,IXC,57
1011,PAT,GOI,51
1012,DEL,PNQ,110
1013,BDQ,CCU,34
1014,BDQ,HYD,7
1015,IXB,DEL,91
1016,BBI,BLR,67
1017,AMD,CCU,96
1018,BDQ,LKO,22
1019,AMD,PNQ,100
1020,IXC,MAA,7
1021,PAT,BDQ,74
1022,BDQ,HYD,79
1023,IXC,AMD,112
1024,HYD,PNQ,99
1025,HYD,SXR,79
1026,BOM,JAI,120
1027,SXR,BBI,79
1028,BDQ,COK,112
1029,GAU,BDQ,112
1030,COK,BBI,30
1031,LKO,GAU,10
1032,JAI,COK,15
1033,CCU,SXR,6
1034,BDQ,HYD,12
1035,BBI,MAA,64
1036,BLR,DEL,82
1037,BDQ,AMD,37
1038,PAT,BBI,21
1039,CCU,GOI,2
1040,VNS,BDQ,34
1041,BLR,SXR,88
1042,CCU,DEL,45
1043,LKO,JAI,35
1044,BLR,DEL,84
1045,CCU,JAI,16
1046,COK,GAU,80
1047,CCU,BBI,60
1048,VNS,BBI,86
1049,BBI,GOI,99
1050,MAA,SXR,108
1051,HYD,GAU,17
1052,PNQ,HYD,9
1053,DEL,BBI,91
1054,PAT,LKO,3
1055,MAA,PAT,62
