1,IXB,JAI,72
3027,SXR,PNQ,44
3028,PNQ,MAA,93
3029,IXB,BBI,102
3030,IXC,SXR,29
3031,BBI,MAA,92
3032,GAU,HYD,91
3033,BDQ,SXR,35
3034,CCU,SXR,31
3035,MAA,AMD,102
3036,HYD,MAA,37
3037,BBI,BDQ,119
3038,JAI,BOM,56
3039,MAA,JAI,23
3040,BLR,IXC,106
3041,PAT,HYD,70
3042,BLR,SXR,65
3043,HYD,JAI,51
3044,IXB,GOI,97
3045,COK,LKO,86
3046,DEL,BLR,43
3047,PAT,SXR,64
3048,DEL,VNS,74
3049,VNS,DEL,81
3050,VNS,SXR,50
3051,MAA,SXR,11
3052,SXR,PAT,113
3053,HYD,BOM,51
3054,AMD,COK,96
3055,IXC,VNS,92
3056,BBI,JAI,23
3057,BOM,HYD,17
3058,IXB,BDQ,102
3059,BOM,BLR,48
3060,GOI,COK,35
3061,VNS,GOI,47
3062,IXB,JAI,113
3063,SXR,BLR,117
3064,BBI,HYD,73
3065,CCU,DEL,74
3066,AMD,LKO,116
3067,CCU,LKO,106
3068,MAA,IXC,24
3069,PAT,BLR,54
3070,IXC,VNS,41
3071,AMD,PNQ,0
3072,CCU,COK,65
3073,BOM,COK,78
3074,LKO,COK,27
3075,LKO,PAT,88
3076,PNQ,MAA,77
3077,JAI,LKO,97
3078,BLR,PAT,75
3079,BLR,HYD,55
3080,BBI,IXB,114
3081,CCU,PAT,21
3082,HYD,IXB,48
3083,CCU,BLR,7
3084,BLR,SXR,85
3085,DEL,GAU,5
3086,IXC,GAU,1
3087,BOM,BDQ,90
3088,SXR,PNQ,38
3089,MAA,CCU,80
3090,PAT,SXR,63
3091,IXC,MAA,60
3092,CCU,LKO,64
3093,COK,DEL,4
3094,COK,DEL,92
3095,COK,IXB,35
3096,IXC,BDQ,60
3097,HYD,BDQ,15
3098,BLR,MAA,27
3099,BLR,IXB,18
3100,GOI,IXB,71
3101,IXB,CCU,8
3102,IXB,JAI,69
3103,BDQ,LKO,63
3104,HYD,PNQ,110
3105,PNQ,JAI,46
3106,AMD,JAI,0
3107,SXR,HYD,63
3108,LKO,IXB,38
3109,HYD,VNS,69
3110,COK,PNQ,89
3111,COK,PAT,103
3112,IXB,BDQ,89
3113,COK,BLR,51
3114,CCU,BBI,28
3115,PNQ,BOM,81
3116,SXR,PAT,56
3117,GAU,JAI,42
3118,DEL,IXB,27
3119,AMD,COK,4
3120,DEL,PNQ,26
3121,BLR,IXC,19
3122,PNQ,BBI,23
3123,BBI,BOM,61
3124,PAT,IXC,30
3125,BBI,VNS,50
3126,DEL,BBI,60
3127,VNS,PAT,15
3128,CCU,PAT,15
3129,IXC,JAI,37
3130,PNQ,SXR,27
3131,HYD,BOM,99
3132,BOM,SXR,26
3133,AMD,GAU,114
3134,BOM,BDQ,16
3135,IXC,HYD,106
3136,PNQ,IXB,34
3137,IXB,AMD,95
3138,COK,SXR,66
3139,AMD,BDQ,116
3140,GOI,PNQ,18
3141,IXC,IXB,69
3142,AMD,HYD,119
3143,BBI,GAU,9
3144,BOM,COK,58
3145,JAI,DEL,116
3146,MAA,JAI,89
3147,PNQ,SXR,105
3148,AMD,SXR,39
3149,MAA,BBI,12
3150,MAA,GAU,20
3151,LKO,SXR,104
3152,BDQ,DEL,84
3153,LKO,HYD,109
3154,VNS,BLR,46
3155,BLR,DEL,52
3156,BOM,VNS,17
3157,BBI,GOI,31
3158,BDQ,PAT,48
3159,GOI,BDQ,12
3160,LKO,CCU,72
3161,IXC,BDQ,0
3162,VNS,BBI,43
3163,AMD,SXR,87
3164,BOM,BDQ,36
3165,PNQ,AMD,63
3166,DEL,MAA,8
3167,LKO,BOM,72
3168,COK,GAU,49
3169,BDQ,BBI,33
3170,SXR,BDQ,46
3171,GOI,JAI,22
3172,MAA,GAU,49
3173,BDQ,PAT,86
3174,GAU,IXB,3
3175,SXR,MAA,97
3176,DEL,MAA,109
3177,IXC,CCU,77
3178,PNQ,DEL,26
3179,IXB,IXC,26
3180,GOI,GAU,95
3181,BLR,DEL,119
3182,PAT,IXB,83
3183,AMD,IXC,114
3184,COK,BOM,82
3185,IXB,PNQ,76
3186,PAT,SXR,98
3187,CCU,AMD,85
3188,CCU,BDQ,82
3189,DEL,PNQ,95
3190,COK,IXB,20
3191,GAU,VNS,39
3192,PAT,DEL,25
3193,BBI,BDQ,45
3194,JAI,GAU,43
3195,COK,GAU,45
3196,CCU,IXC,46
3197,GAU,SXR,42
3198,BOM,IXC,117
3199,BOM,SXR,90
3200,MAA,AMD,120
3201,PNQ,JAI,64
3202,PAT,VNS,41
3203,IXB,AMD,67
3204,GAU,DEL,119
3205,BBI,GAU,89
3206,BOM,IXB,35
3207,IXC,IXB,98
3208,BBI,PAT,113
3209,CCU,SXR,19
3210,BBI,DEL,21
3211,MAA,LKO,81
3212,DEL,BDQ,103
3213,BBI,JAI,12
3214,PNQ,AMD,30
3215,BBI,BDQ,61
3216,BDQ,PNQ,96
3217,IXC,PNQ,59
3218,COK,PAT,43
3219,JAI,GOI,55
3220,BOM,PNQ,15
3221,MAA,LKO,58
3222,IXC,SXR,33
3223,PAT,SXR,1
3224,BOM,CCU,112
3225,BBI,IXB,63
3226,IXC,IXB,96
3227,DEL,PAT,48
3228,BOM,DEL,40
3229,JAI,GOI,113
3230,HYD,SXR,93
3231,MAA,SXR,35
3232,AMD,SXR,11
3233,HYD,MAA,9
3234,PNQ,BLR,55
3235,IXB,BDQ,72
3236,DEL,IXC,71
3237,GOI,GAU,91
3238,BOM,PAT,119
3239,SXR,GOI,75
3240,JAI,PNQ,83
3241,IXB,AMD,58
3242,AMD,PAT,3
3243,GAU,PNQ,19
3244,CCU,SXR,82
3245,DEL,AMD,24
3246,PNQ,DEL,6
3247,GOI,GAU,74
3248,BLR,HYD,21
3249,GOI,COK,116
3250,SXR,PAT,53
3251,IXC,IXB,44
3252,BOM,VNS,9
3253,PNQ,BBI,48
3254,SXR,PNQ,95
3255,PAT,IXC,1
3256,HYD,PAT,59
3257,AMD,BLR,100
3258,AMD,MAA,52
3259,PNQ,CCU,97
3260,PAT,DEL,74
3261,AMD,BLR,120
3262,BBI,SXR,46
3263,CCU,BOM,32
3264,COK,AMD,78
3265,DEL,COK,90
3266,PAT,LKO,18
3267,LKO,IXC,23
3268,PNQ,BOM,77
3269,HYD,BDQ,26
3270,IXB,CCU,51
3271,DEL,SXR,3
3272,AMD,BOM,49
3273,SXR,IXB,91
3274,PNQ,IXC,55
3275,LKO,COK,10
3276,SXR,IXB,9
3277,BLR,GOI,13
3278,IXB,PNQ,35
3279,PAT,AMD,78
3280,HYD,IXC,70
3281,LKO,IXC,120
3282,PNQ,CCU,75
3283,AMD,CCU,66
3284,HYD,BBI,42
3285,IXC,JAI,73
3286,HYD,JAI,117
3287,BDQ,MAA,84
3288,BLR,BDQ,94
3289,LKO,JAI,52
3290,DEL,COK,72
3291,LKO,BOM,58
3292,BDQ,GAU,55
3293,PNQ,PAT,56
3294,DEL,PNQ,25
3295,CCU,DEL,74
3296,CCU,PNQ,48
3297,IXB,PNQ,79
3298,VNS,BOM,50
3299,CCU,BBI,28
3300,COK,PAT,81
3301,GOI,COK,5
3302,VNS,JAI,82
3303,GOI,PAT,77
3304,GAU,IXC,57
3305,COK,DEL,81
3306,VNS,AMD,92
3307,BDQ,GAU,88
3308,BLR,COK,47
3309,PNQ,GOI,13
3310,JAI,BDQ,75
3311,GOI,DEL,59
3312,BOM,IXC,17
3313,SXR,BDQ,38
3314,GOI,SXR,50
3315,BLR,GAU,104
3316,MAA,VNS,38
3317,DEL,GOI,56
3318,BOM,JAI,114
3319,CCU,LKO,20
3320,PNQ,JAI,90
3321,DEL,GAU,34
3322,PAT,HYD,67
3323,PAT,HYD,56
3324,IXC,VNS,55
3325,BLR,IXC,50
3326,GAU,IXC,48
3327,BLR,GOI,116
3328,COK,JAI,113
3329,BDQ,GOI,12
3330,PAT,JAI,62
3331,BLR,IXC,59
3332,CCU,PAT,8
3333,HYD,CCU,81
3334,IXB,COK,52
3335,IXC,AMD,22
3336,BDQ,HYD,48
3337,HYD,IXB,76
3338,BBI,LKO,108
3339,HYD,DEL,90
3340,IXB,PAT,28
3341,CCU,IXB,61
3342,BDQ,VNS,40
3343,DEL,AMD,42
3344,PNQ,LKO,15
3345,IXC,HYD,75
3346,LKO,BLR,43
3347,IXC,PNQ,109
3348,DEL,IXB,83
3349,PAT,SXR,76
3350,LKO,IXB,114
3351,PNQ,JAI,69
3352,GOI,PNQ,91
3353,DEL,GAU,35
3354,BBI,CCU,1
3355,VNS,CCU,13
3356,VNS,BDQ,13
3357,AMD,IXC,47
3358,BOM,HYD,43
3359,DEL,BOM,28
3360,BLR,PAT,82
3361,COK,GOI,73
3362,SXR,LKO,18
3363,SXR,GOI,22
3364,LKO,BLR,68
3365,GAU,SXR,114
3366,BDQ,CCU,119
3367,PAT,BDQ,56
3368,GOI,SXR,43
3369,IXB,COK,67
3370,GAU,HYD,112
3371,IXC,COK,0
3372,IXB,SXR,75
3373,IXC,GAU,79
3374,VNS,COK,92
3375,IXB,BDQ,77
3376,GAU,JAI,80
3377,GOI,GAU,2
3378,BOM,IXB,37
3379,IXC,DEL,4
3380,LKO,MAA,9
3381,BDQ,GAU,52
3382,CCU,BDQ,86
3383,GAU,LKO,32
3384,GOI,PAT,64
3385,PNQ,AMD,20
3386,IXB,AMD,119
3387,LKO,JAI,16
3388,DEL,BBI,113
3389,MAA,HYD,39
3390,IXC,VNS,29
3391,LKO,GAU,21
3392,IXC,GAU,51
3393,LKO,BOM,12
3394,AMD,PNQ,107
3395,DEL,PNQ,24
3396,PAT,BLR,73
3397,IXB,COK,6
3398,PNQ,BBI,85
3399,IXC,SXR,18
3400,IXB,HYD,84
3401,COK,BBI,7
3402,GOI,PNQ,62
3403,COK,DEL,95
3404,VNS,LKO,76
3405,BBI,BDQ,44
3406,COK,CCU,38
3407,BOM,PNQ,60
3408,IXB,BOM,81
3409,BBI,PNQ,117
3410,IXC,BDQ,50
3411,LKO,BOM,108
3412,PNQ,MAA,111
3413,MAA,CCU,6
3414,PNQ,JAI,67
3415,CCU,AMD,17
3416,GAU,BOM,30
3417,BBI,IXC,53
3418,SXR,GOI,0
3419,HYD,AMD,47
3420,COK,AMD,81
3421,BBI,BDQ,92
3422,VNS,JAI,40
3423,COK,PAT,79
3424,COK,GOI,110
3425,LKO,MAA,66
3426,LKO,SXR,118
3427,AMD,LKO,109
3428,LKO,SXR,45
3429,CCU,IXB,88
3430,MAA,GOI,48
3431,MAA,GAU,44
3432,BDQ,BLR,26
3433,SXR,MAA,107
3434,SXR,GOI,37
3435,DEL,IXB,117
3436,JAI,BDQ,96
3437,JAI,HYD,43
3438,IXB,HYD,24
3439,GAU,COK,7
3440,PNQ,GOI,36
3441,GAU,SXR,83
3442,BOM,BDQ,86
3443,GAU,BOM,27
3444,AMD,HYD,76
3445,PAT,BBI,113
3446,COK,BDQ,48
3447,BLR,MAA,67
3448,BLR,CCU,99
3449,BDQ,BOM,77
3450,VNS,LKO,14
3451,GOI,AMD,116
3452,BBI,PAT,58
3453,IXC,JAI,48
3454,MAA,VNS,61
3455,JAI,GAU,109
3456,GOI,CCU,30
3457,PNQ,JAI,60
3458,PAT,CCU,85
3459,PAT,HYD,114
3460,IXC,BDQ,85
3461,HYD,SXR,76
3462,VNS,HYD,15
3463,DEL,BLR,46
3464,BLR,BBI,101
3465,BLR,PAT,50
3466,CCU,JAI,96
3467,BBI,DEL,75
3468,GAU,VNS,70
3469,CCU,PNQ,43
3470,MAA,BBI,72
3471,BLR,BBI,101
3472,DEL,MAA,67
3473,PNQ,GAU,67
3474,PNQ,IXB,6
3475,LKO,SXR,49
3476,CCU,BOM,7
3477,JAI,COK,93
3478,GOI,IXB,46
3479,VNS,SXR,119
3480,AMD,JAI,102
3481,GOI,BOM,118
3482,CCU,COK,3
3483,PAT,SXR,70
3484,IXC,AMD,11
3485,BOM,AMD,94
3486,GOI,GAU,56
3487,COK,MAA,43
3488,AMD,MAA,15
3489,BBI,IXC,94
3490,SXR,LKO,28
3491,JAI,HYD,108
3492,COK,PNQ,37
3493,BLR,CCU,100
3494,IXB,LKO,74
3495,VNS,SXR,23
3496,IXC,MAA,115
3497,LKO,BLR,53
3498,BLR,VNS,108
3499,GAU,BOM,87
3500,COK,BBI,77
3501,IXB,PAT,97
3502,DEL,MAA,98
3503,LKO,SXR,42
3504,PAT,MAA,8
3505,VNS,IXB,36
3506,IXC,LKO,79
3507,GOI,BLR,118
3508,SXR,HYD,74
3509,CCU,VNS,115
3510,CCU,PAT,46
3511,AMD,HYD,62
3512,AMD,CCU,10
3513,JAI,MAA,36
3514,JAI,LKO,61
3515,DEL,COK,92
3516,AMD,CCU,25
3517,SXR,VNS,112
3518,SXR,BBI,68
3519,CCU,SXR,35
3520,PAT,JAI,44
3521,COK,MAA,111
3522,SXR,BDQ,36
3523,MAA,PNQ,120
3524,GOI,COK,110
3525,VNS,LKO,31
3526,BBI,IXB,66
3527,HYD,SXR,99
3528,CCU,VNS,18
3529,PAT,MAA,101
3530,LKO,DEL,89
3531,PNQ,COK,106
3532,IXB,BBI,2
3533,GOI,CCU,49
3534,GOI,JAI,34
3535,IXC,BBI,18
3536,BLR,GOI,84
3537,PNQ,BLR,99
3538,DEL,GAU,116
3539,IXC,COK,110
3540,GAU,IXC,97
3541,COK,BOM,64
3542,IXC,SXR,98
3543,VNS,BOM,21
3544,PAT,IXB,22
3545,AMD,BLR,9
3546,PAT,HYD,109
3547,VNS,BLR,60
3548,AMD,GOI,20
3549,MAA,BLR,95
3550,PNQ,COK,106
3551,JAI,IXC,27
3552,PNQ,JAI,0
3553,IXB,GAU,15
3554,HYD,MAA,68
3555,PNQ,GAU,66
3556,IXB,COK,62
3557,IXB,COK,58
3558,GOI,GAU,33
3559,AMD,GOI,40
3560,JAI,SXR,60
3561,LKO,BLR,47
3562,MAA,LKO,10
3563,BLR,JAI,15
3564,IXB,BOM,79
3565,JAI,COK,14
3566,VNS,CCU,38
3567,CCU,JAI,118
3568,BBI,BDQ,48
3569,GAU,PAT,14
3570,BOM,PAT,48
3571,BOM,VNS,2
3572,JAI,MAA,106
3573,DEL,PAT,50
3574,MAA,BOM,102
3575,VNS,MAA,78
3576,AMD,HYD,12
3577,JAI,CCU,18
3578,PNQ,SXR,24
3579,AMD,PAT,73
3580,AMD,PAT,33
3581,IXB,IXC,78
3582,GOI,COK,60
3583,BOM,VNS,100
3584,GAU,AMD,41
3585,PAT,DEL,29
3586,JAI,DEL,11
3587,BLR,PAT,98
3588,PAT,GOI,26
3589,COK,LKO,47
3590,IXB,AMD,101
3591,BDQ,DEL,9
3592,IXB,COK,22
3593,DEL,SXR,4
3594,JAI,MAA,77
3595,VNS,LKO,85
3596,PNQ,GAU,66
3597,BDQ,COK,84
3598,IXC,LKO,26
3599,LKO,JAI,73
3600,PAT,LKO,110
3601,HYD,MAA,17
3602,PAT,BDQ,72
3603,LKO,PNQ,89
3604,BBI,IXC,104
3605,PNQ,JAI,17
3606,PAT,GOI,100
3607,IXC,BOM,95
3608,GOI,AMD,101
3609,LKO,BOM,40
3610,GOI,PNQ,53
3611,BOM,COK,51
3612,PAT,COK,18
3613,SXR,BDQ,119
3614,BLR,LKO,114
3615,BOM,CCU,103
3616,CCU,DEL,90
3617,PAT,CCU,27
3618,SXR,GOI,36
3619,BOM,HYD,63
3620,VNS,BOM,71
3621,JAI,LKO,93
3622,CCU,MAA,101
3623,LKO,VNS,38
3624,PNQ,PAT,87
3625,DEL,LKO,7
3626,MAA,IXB,66
3627,MAA,SXR,60
3628,COK,AMD,4
3629,HYD,LKO,100
3630,PNQ,GAU,118
3631,IXB,COK,96
3632,JAI,BBI,56
3633,BLR,DEL,94
3634,MAA,LKO,99
3635,GAU,BLR,44
3636,LKO,CCU,36
3637,GOI,BBI,111
3638,MAA,IXB,42
3639,VNS,COK,106
3640,VNS,CCU,72
3641,IXB,GAU,4
3642,LKO,HYD,26
3643,AMD,PNQ,80
3644,COK,VNS,104
3645,AMD,MAA,99
3646,CCU,SXR,69
3647,BLR,MAA,43
3648,IXC,JAI,71
3649,IXB,LKO,33
3650,JAI,BDQ,11
3651,DEL,BLR,48
3652,BBI,HYD,39
3653,VNS,CCU,20
3654,LKO,BDQ,47
3655,CCU,IXB,67
3656,SXR,JAI,22
3657,BDQ,BLR,88
3658,HYD,GOI,20
3659,HYD,BDQ,48
3660,BDQ,CCU,80
3661,IXC,SXR,38
3662,PAT,IXB,91
3663,GOI,IXB,55
3664,JAI,BBI,120
3665,BDQ,GOI,42
3666,HYD,DEL,48
3667,JAI,IXB,51
3668,BBI,VNS,73
3669,JAI,PAT,48
3670,BBI,JAI,11
3671,HYD,VNS,97
3672,VNS,BOM,57
3673,CCU,VNS,108
3674,MAA,JAI,35
3675,PAT,PNQ,61
3676,IXC,SXR,118
3677,AMD,PNQ,92
3678,VNS,MAA,19
3679,GOI,IXC,81
3680,LKO,CCU,76
3681,BLR,MAA,3
3682,BOM,BBI,63
3683,GOI,PAT,89
3684,HYD,GOI,34
3685,SXR,COK,56
3686,GOI,COK,73
3687,CCU,VNS,117
3688,SXR,GAU,97
3689,PAT,GOI,38
3690,BDQ,BBI,93
3691,PNQ,GAU,51
3692,CCU,DEL,57
3693,GAU,COK,4
3694,DEL,VNS,98
3695,COK,LKO,82
3696,VNS,BBI,25
3697,VNS,IXC,8
3698,GOI,PNQ,25
3699,VNS,COK,30
3700,BOM,BBI,102
3701,AMD,BLR,28
3702,BDQ,PNQ,28
3703,JAI,CCU,60
3704,DEL,BLR,110
3705,BLR,GOI,51
3706,AMD,CCU,62
3707,GOI,LKO,49
3708,GAU,BLR,115
3709,PNQ,CCU,39
3710,IXB,GOI,119
3711,PNQ,PAT,59
3712,BLR,PNQ,2
3713,PAT,LKO,12
3714,GAU,PNQ,12
3715,SXR,JAI,119
3716,GOI,AMD,5
3717,GAU,CCU,5
3718,BBI,COK,63
3719,SXR,BBI,10
3720,BLR,VNS,49
3721,CCU,JAI,54
3722,CCU,PNQ,75
3723,IXB,HYD,10
3724,HYD,BOM,116
3725,AMD,PAT,13
3726,PAT,IXC,80
3727,HYD,BOM,35
3728,IXC,VNS,35
3729,GAU,LKO,74
3730,BDQ,HYD,15
3731,MAA,GAU,55
3732,JAI,CCU,51
3733,COK,BLR,89
3734,SXR,PAT,59
3735,GOI,SXR,61
3736,PNQ,DEL,84
3737,GOI,LKO,110
3738,COK,PNQ,118
3739,BOM,SXR,90
3740,BOM,IXC,108
3741,BBI,BLR,16
3742,BBI,AMD,4
3743,HYD,VNS,33
3744,BDQ,PNQ,19
3745,COK,VNS,8
3746,AMD,COK,52
3747,SXR,DEL,59
3748,VNS,BBI,65
3749,GAU,GOI,21
3750,JAI,PNQ,96
3751,SXR,LKO,93
3752,PNQ,BLR,22
3753,BDQ,BLR,14
3754,BDQ,DEL,101
3755,BLR,AMD,15
3756,GOI,DEL,18
3757,LKO,DEL,65
3758,CCU,MAA,3
3759,VNS,COK,58
3760,SXR,DEL,23
3761,HYD,COK,111
3762,COK,CCU,94
3763,PNQ,BOM,53
3764,DEL,IXB,73
3765,SXR,MAA,98
3766,BLR,DEL,107
3767,HYD,COK,92
3768,JAI,IXB,36
3769,PAT,JAI,32
3770,BLR,PNQ,49
3771,PAT,MAA,76
3772,IXC,CCU,20
3773,JAI,PAT,68
3774,BLR,PAT,98
3775,CCU,DEL,65
3776,BOM,IXC,83
3777,BBI,HYD,79
3778,JAI,PAT,84
3779,BDQ,SXR,59
3780,DEL,BOM,45
3781,PAT,IXB,92
3782,VNS,GAU,28
3783,AMD,GAU,77
3784,MAA,GOI,76
3785,LKO,BLR,82
3786,AMD,BLR,80
3787,IXC,BBI,89
3788,GOI,DEL,86
3789,HYD,IXC,18
3790,DEL,LKO,120
3791,JAI,DEL,8
3792,BBI,PAT,33
3793,GAU,BBI,9
3794,BDQ,IXC,48
3795,LKO,GOI,79
3796,VNS,PAT,62
3797,VNS,BBI,91
3798,VNS,AMD,11
3799,CCU,AMD,118
3800,COK,SXR,91
3801,COK,DEL,17
3802,SXR,BOM,113
3803,GAU,DEL,83
3804,AMD,IXB,91
3805,BBI,BDQ,6
3806,SXR,MAA,75
3807,SXR,BOM,8
3808,AMD,PNQ,81
3809,BBI,COK,71
3810,PAT,SXR,1
3811,PNQ,JAI,28
3812,DEL,COK,1
3813,BDQ,PAT,101
3814,VNS,BOM,115
3815,BDQ,BLR,61
3816,BBI,HYD,56
3817,JAI,BOM,27
3818,AMD,LKO,107
3819,BBI,GAU,79
3820,IXC,GAU,10
3821,GOI,SXR,67
3822,IXB,JAI,6
3823,CCU,VNS,52
3824,COK,DEL,113
3825,JAI,IXB,60
3826,GAU,AMD,11
3827,COK,PAT,43
3828,BBI,VNS,40
3829,COK,BDQ,32
3830,PAT,COK,114
3831,GOI,COK,26
3832,BDQ,PAT,65
3833,BLR,BBI,18
3834,BBI,CCU,111
3835,SXR,GAU,120
3836,BLR,VNS,4
3837,IXC,BOM,55
3838,HYD,BBI,102
3839,BBI,DEL,113
3840,SXR,GOI,72
3841,JAI,PAT,116
3842,IXB,DEL,30
3843,PNQ,PAT,89
3844,BDQ,SXR,6
3845,CCU,PAT,18
3846,PAT,LKO,64
3847,BLR,SXR,25
3848,HYD,CCU,114
3849,VNS,MAA,37
3850,IXC,MAA,104
3851,CCU,PAT,39
3852,IXC,DEL,65
3853,BLR,MAA,80
3854,IXB,GAU,115
3855,COK,BBI,113
3856,MAA,GOI,90
3857,BDQ,SXR,120
3858,CCU,HYD,8
3859,GAU,IXC,35
3860,GOI,COK,38
3861,LKO,SXR,50
3862,BDQ,JAI,59
3863,DEL,CCU,0
3864,HYD,PAT,36
3865,GOI,BBI,85
3866,IXB,DEL,8
3867,GAU,GOI,99
3868,BLR,DEL,99
3869,BOM,BDQ,67
3870,BLR,SXR,42
3871,COK,PNQ,71
3872,IXC,JAI,75
3873,LKO,PNQ,28
3874,PNQ,CCU,48
3875,GAU,IXC,54
3876,COK,PAT,33
3877,IXB,HYD,33
3878,BLR,GAU,71
3879,AMD,PAT,7
3880,BLR,HYD,5
3881,GAU,PAT,93
3882,GAU,IXC,4
3883,HYD,COK,62
3884,CCU,VNS,82
3885,IXB,CCU,96
3886,GAU,SXR,57
3887,BDQ,SXR,66
3888,GOI,SXR,59
3889,COK,SXR,115
3890,BOM,VNS,94
3891,IXC,IXB,58
3892,LKO,IXB,30
3893,LKO,CCU,92
3894,COK,BDQ,61
3895,BLR,PNQ,7
3896,IXC,BLR,32
3897,IXB,IXC,61
3898,AMD,VNS,71
3899,BBI,CCU,63
3900,MAA,LKO,119
3901,BOM,MAA,32
3902,GOI,BDQ,62
3903,GAU,GOI,61
3904,LKO,GOI,51
3905,VNS,JAI,79
3906,DEL,CCU,43
3907,COK,IXC,111
3908,BBI,MAA,55
3909,GAU,COK,12
3910,JAI,GOI,76
3911,PNQ,LKO,104
3912,BDQ,MAA,101
3913,HYD,COK,28
3914,AMD,SXR,52
3915,CCU,LKO,7
3916,AMD,CCU,45
3917,GOI,BOM,78
3918,BLR,PNQ,40
3919,JAI,BLR,72
3920,BOM,GAU,9
3921,PAT,BOM,32
3922,SXR,AMD,68
3923,IXC,BOM,58
3924,BOM,LKO,25
3925,AMD,GAU,31
3926,SXR,COK,106
3927,BLR,PNQ,28
3928,COK,VNS,28
3929,DEL,SXR,109
3930,BDQ,GAU,23
3931,BDQ,MAA,73
3932,PNQ,AMD,54
3933,HYD,IXB,3
3934,VNS,DEL,106
3935,GOI,BOM,94
3936,VNS,BOM,30
3937,BBI,CCU,4
3938,BBI,SXR,21
3939,BLR,PAT,69
3940,PNQ,CCU,91
3941,AMD,BLR,107
3942,BBI,JAI,28
3943,BOM,IXB,59
3944,BDQ,AMD,114
3945,LKO,BDQ,105
3946,DEL,BOM,55
3947,JAI,GAU,30
3948,PAT,BDQ,71
3949,BOM,IXB,107
3950,HYD,AMD,17
3951,PAT,DEL,90
3952,IXC,LKO,15
3953,MAA,AMD,5
3954,GOI,PAT,111
3955,AMD,PNQ,104
3956,BBI,IXC,107
3957,MAA,PAT,22
3958,GOI,GAU,40
3959,BBI,GAU,43
3960,HYD,IXB,85
3961,IXC,VNS,103
3962,COK,BOM,12
3963,LKO,IXB,45
3964,CCU,DEL,106
3965,BBI,IXB,40
3966,VNS,PNQ,101
3967,COK,IXC,68
3968,BDQ,IXB,99
3969,AMD,LKO,75
3970,LKO,BBI,66
3971,MAA,CCU,65
3972,LKO,VNS,53
3973,AMD,BDQ,30
3974,CCU,IXB,59
3975,DEL,BOM,88
3976,GOI,MAA,65
3977,PNQ,COK,31
3978,GAU,DEL,74
3979,IXB,PAT,54
3980,DEL,PNQ,7
3981,BBI,BOM,120
3982,CCU,COK,43
3983,PAT,HYD,61
3984,DEL,PAT,20
3985,BBI,LKO,2
3986,DEL,COK,22
3987,IXC,AMD,107
3988,BOM,IXB,31
3989,VNS,LKO,10
3990,AMD,BLR,15
3991,BLR,BBI,18
3992,GAU,COK,107
3993,JAI,CCU,21
3994,BDQ,COK,112
3995,IXC,LKO,65
3996,IXB,VNS,55
3997,AMD,COK,106
3998,BLR,DEL,87
3999,VNS,BOM,4
4000,BLR,IXB,111
4001,MAA,JAI,87
4002,CCU,IXC,111
4003,LKO,IXB,74
4004,BLR,JAI,83
4005,JAI,PNQ,85
4006,BLR,JAI,103
4007,BLR,LKO,110
4008,MAA,AMD,50
4009,COK,BDQ,99
4010,LKO,IXB,25
4011,PNQ,AMD,26
4012,COK,DEL,5
4013,PAT,BDQ,69
