1,IXB,JAI,72
4014,IXC,COK,81
4015,IXC,CCU,85
4016,LKO,GAU,119
4017,PNQ,VNS,94
4018,GOI,PAT,51
4019,VNS,AMD,16
4020,IXB,HYD,94
4021,PAT,IXB,88
4022,SXR,CCU,94
4023,BLR,BBI,113
4024,VNS,CCU,102
4025,IXC,DEL,67
4026,CCU,LKO,100
4027,LKO,IXC,47
4028,IXC,SXR,19
4029,GOI,VNS,66
4030,LKO,GAU,46
4031,MAA,COK,4
4032,PNQ,VNS,66
4033,COK,BLR,6
4034,IXC,VNS,16
4035,GAU,IXB,93
4036,JAI,SXR,14
4037,SXR,PAT,13
4038,GAU,BBI,27
4039,LKO,BLR,81
4040,MAA,IXB,66
4041,LKO,BLR,11
4042,LKO,IXC,84
4043,CCU,BLR,34
4044,IXC,BBI,33
4045,BBI,LKO,20
4046,HYD,BBI,31
4047,HYD,GOI,27
4048,GOI,SXR,72
4049,GOI,COK,84
4050,PNQ,LKO,89
4051,BOM,COK,118
4052,VNS,BOM,110
4053,BLR,BDQ,16
4054,JAI,IXB,44
4055,COK,BBI,70
4056,CCU,HYD,71
4057,JAI,LKO,37
4058,BLR,BDQ,5
4059,HYD,BOM,54
4060,SXR,MAA,101
4061,BLR,IXC,96
4062,DEL,AMD,8
4063,JAI,LKO,99
4064,BLR,LKO,108
4065,IXB,PAT,13
4066,DEL,CCU,119
4067,BBI,AMD,104
4068,IXC,IXB,115
4069,AMD,JAI,58
4070,PNQ,AMD,19
4071,IXC,BBI,57
4072,LKO,BOM,30
4073,SXR,AMD,99
4074,SXR,BOM,92
4075,MAA,BDQ,38
4076,GOI,COK,12
4077,BLR,AMD,4
4078,MAA,VNS,88
4079,BDQ,COK,53
4080,GOI,BDQ,16
4081,JAI,BOM,47
4082,AMD,COK,58
4083,COK,LKO,0
4084,BDQ,DEL,64
4085,COK,BLR,0
4086,DEL,MAA,43
4087,BOM,HYD,14
4088,PNQ,CCU,116
4089,GOI,LKO,13
4090,IXC,IXB,4
4091,IXC,PNQ,50
4092,IXC,LKO,118
4093,VNS,AMD,13
4094,JAI,IXB,32
4095,IXB,JAI,30
4096,VNS,BLR,109
4097,BLR,BBI,86
4098,SXR,GOI,112
4099,LKO,COK,7
4100,PNQ,LKO,41
4101,BLR,COK,90
4102,PNQ,CCU,22
4103,IXB,PAT,87
4104,CCU,IXB,105
4105,LKO,JAI,2
4106,MAA,PAT,108
4107,GOI,BDQ,93
4108,BDQ,AMD,36
4109,PNQ,CCU,116
4110,BBI,CCU,6
4111,PAT,JAI,38
4112,AMD,VNS,57
4113,CCU,LKO,26
4114,BDQ,JAI,88
4115,COK,BLR,24
4116,DEL,HYD,49
4117,VNS,BBI,8
4118,BDQ,PNQ,13
4119,MAA,BOM,20
4120,BBI,IXB,92
4121,VNS,BLR,105
4122,DEL,LKO,71
4123,IXC,BOM,14
4124,COK,VNS,49
4125,BDQ,PAT,67
4126,CCU,BLR,96
4127,SXR,IXB,6
4128,IXC,DEL,100
4129,PAT,CCU,93
4130,HYD,GOI,96
4131,GAU,BDQ,112
4132,DEL,AMD,67
4133,LKO,JAI,114
4134,BLR,PNQ,93
4135,BLR,MAA,106
4136,JAI,BBI,19
4137,LKO,HYD,38
4138,HYD,JAI,20
4139,VNS,BLR,64
4140,BDQ,IXC,83
4141,CCU,MAA,32
4142,PNQ,COK,20
4143,GAU,IXB,44
4144,GOI,DEL,61
4145,AMD,MAA,33
4146,DEL,GOI,45
4147,LKO,IXB,87
4148,BOM,CCU,65
4149,GAU,BDQ,98
4150,JAI,SXR,54
4151,LKO,BBI,4
4152,PAT,BLR,57
4153,BBI,AMD,55
4154,PAT,HYD,95
4155,BOM,SXR,79
4156,IXC,DEL,1
4157,BDQ,SXR,15
4158,IXB,CCU,39
4159,CCU,GOI,86
4160,BDQ,GAU,40
4161,CCU,GOI,41
4162,PNQ,COK,83
4163,IXC,IXB,104
4164,PAT,COK,29
4165,DEL,BBI,50
4166,COK,IXC,118
4167,BBI,GOI,86
4168,GOI,PAT,41
4169,COK,IXC,45
4170,LKO,HYD,83
4171,GAU,SXR,86
4172,LKO,DEL,80
4173,BLR,LKO,34
4174,CCU,BOM,61
4175,COK,CCU,66
4176,PNQ,IXB,120
4177,GOI,BDQ,62
4178,SXR,HYD,63
4179,BBI,PNQ,23
4180,PNQ,VNS,111
4181,BBI,CCU,74
4182,JAI,CCU,16
4183,PNQ,VNS,35
4184,CCU,BBI,91
4185,HYD,IXC,27
4186,DEL,BLR,107
4187,GOI,VNS,113
4188,PNQ,IXC,61
4189,IXB,CCU,70
4190,BOM,AMD,7
4191,PNQ,GOI,23
4192,BLR,IXC,55
4193,LKO,DEL,3
4194,JAI,PAT,69
4195,LKO,BBI,115
4196,BOM,VNS,13
4197,DEL,BDQ,50
4198,DEL,COK,113
4199,LKO,IXB,48
4200,LKO,BBI,31
4201,GOI,SXR,94
4202,MAA,PAT,48
4203,JAI,LKO,92
4204,PAT,MAA,108
4205,GAU,BDQ,1
4206,CCU,BOM,114
4207,AMD,IXC,108
4208,BLR,LKO,61
4209,GAU,HYD,91
4210,PNQ,LKO,43
4211,IXC,SXR,103
4212,LKO,BOM,82
4213,VNS,BBI,37
4214,JAI,BDQ,84
4215,PNQ,BOM,102
4216,BOM,VNS,112
4217,BLR,BBI,101
4218,LKO,BDQ,80
4219,BOM,BLR,47
4220,COK,BLR,75
4221,IXC,BDQ,104
4222,BOM,PAT,93
4223,DEL,CCU,50
4224,JAI,GOI,105
4225,COK,PAT,24
4226,BBI,IXC,61
4227,IXC,CCU,55
4228,BDQ,GOI,73
4229,JAI,IXC,87
4230,VNS,BDQ,85
4231,BBI,MAA,26
4232,GAU,LKO,52
4233,VNS,GOI,42
4234,CCU,COK,107
4235,SXR,PAT,7
4236,CCU,VNS,69
4237,MAA,GAU,73
4238,BBI,BDQ,118
4239,CCU,IXB,22
4240,IXB,LKO,24
4241,PAT,BDQ,89
4242,MAA,IXB,97
4243,BDQ,CCU,20
4244,IXB,HYD,79
4245,JAI,GOI,11
4246,IXC,BLR,71
4247,CCU,JAI,26
4248,BDQ,SXR,30
4249,IXB,HYD,101
4250,PNQ,BLR,36
4251,PAT,AMD,8
4252,BBI,GOI,39
4253,BLR,GOI,9
4254,DEL,GAU,107
4255,VNS,MAA,102
4256,JAI,PAT,96
4257,BOM,LKO,108
4258,HYD,GOI,23
4259,BOM,BBI,33
4260,PAT,BLR,20
4261,BLR,CCU,96
4262,COK,GOI,21
4263,AMD,PNQ,98
4264,MAA,VNS,104
4265,BBI,HYD,68
4266,PAT,IXB,32
4267,COK,HYD,53
4268,BBI,MAA,37
4269,GAU,IXC,2
4270,GOI,JAI,118
4271,BOM,BBI,102
4272,LKO,BOM,79
4273,MAA,VNS,17
4274,BDQ,LKO,76
4275,DEL,VNS,43
4276,BDQ,IXC,89
4277,PAT,SXR,109
4278,IXC,GAU,93
4279,BBI,BLR,44
4280,BOM,SXR,18
4281,GOI,LKO,67
4282,BLR,BDQ,119
4283,MAA,BDQ,18
4284,IXC,DEL,104
4285,BBI,COK,25
4286,SXR,JAI,118
4287,DEL,GAU,117
4288,CCU,DEL,81
4289,SXR,DEL,39
4290,IXB,BOM,38
4291,IXB,SXR,27
4292,MAA,GOI,12
4293,BLR,CCU,51
4294,IXC,IXB,8
4295,AMD,COK,68
4296,JAI,DEL,57
4297,VNS,COK,50
4298,COK,BLR,120
4299,CCU,LKO,108
4300,IXB,COK,75
4301,LKO,BLR,13
4302,BLR,MAA,77
4303,BOM,JAI,47
4304,JAI,BOM,5
4305,SXR,MAA,98
4306,SXR,PAT,90
4307,SXR,HYD,101
4308,IXB,BLR,56
4309,PNQ,PAT,72
4310,PAT,VNS,3
4311,IXC,BDQ,63
4312,PNQ,IXB,35
4313,JAI,VNS,101
4314,PNQ,IXC,106
4315,COK,BDQ,17
4316,BLR,IXB,77
4317,BLR,CCU,64
4318,PNQ,GOI,93
4319,AMD,IXC,36
4320,LKO,VNS,66
4321,GAU,IXB,116
4322,COK,JAI,73
4323,HYD,BBI,5
4324,COK,IXB,84
4325,DEL,PAT,107
4326,PAT,MAA,67
4327,IXB,GAU,56
4328,AMD,BBI,1
4329,BLR,IXC,10
4330,LKO,IXB,102
4331,IXB,CCU,99
4332,MAA,VNS,57
4333,IXB,COK,98
4334,VNS,MAA,31
4335,GAU,COK,22
4336,IXB,PNQ,110
4337,AMD,GOI,97
4338,IXC,GAU,36
4339,BOM,VNS,63
4340,IXC,BBI,50
4341,IXB,CCU,95
4342,PNQ,SXR,4
4343,BLR,LKO,45
4344,GOI,PNQ,6
4345,PNQ,BLR,106
4346,DEL,HYD,35
4347,PNQ,PAT,88
4348,GAU,CCU,43
4349,AMD,GOI,44
4350,BOM,MAA,19
4351,GOI,PNQ,87
4352,BOM,BLR,56
4353,AMD,MAA,21
4354,JAI,LKO,58
4355,SXR,IXB,99
4356,BOM,MAA,4
4357,JAI,MAA,115
4358,DEL,CCU,39
4359,HYD,BBI,35
4360,MAA,BDQ,80
4361,LKO,BBI,62
4362,BDQ,JAI,25
4363,COK,VNS,49
4364,COK,AMD,67
4365,BBI,CCU,100
4366,GAU,BLR,37
4367,JAI,GOI,16
4368,PNQ,BOM,15
4369,VNS,MAA,54
4370,BOM,GAU,43
4371,COK,CCU,64
4372,JAI,BLR,101
4373,VNS,AMD,49
4374,PAT,DEL,118
4375,CCU,BBI,119
4376,BDQ,DEL,93
4377,CCU,GAU,47
4378,IXB,LKO,80
4379,IXC,PNQ,27
4380,PAT,AMD,69
4381,AMD,GOI,57
4382,BDQ,VNS,114
4383,IXB,BDQ,37
4384,MAA,CCU,94
4385,BOM,LKO,114
4386,HYD,BDQ,59
4387,BDQ,GAU,0
4388,LKO,IXC,90
4389,SXR,BBI,103
4390,PAT,HYD,26
4391,GAU,MAA,91
4392,IXC,COK,10
4393,LKO,DEL,120
4394,IXC,VNS,38
4395,HYD,COK,2
4396,JAI,HYD,106
4397,SXR,HYD,106
4398,PAT,JAI,79
4399,LKO,SXR,4
4400,PAT,BDQ,101
4401,LKO,CCU,39
4402,COK,IXC,0
4403,BLR,COK,89
4404,COK,VNS,29
4405,GOI,SXR,99
4406,VNS,COK,112
4407,LKO,BOM,83
4408,PNQ,DEL,53
4409,IXC,LKO,53
4410,GAU,BOM,111
4411,MAA,BDQ,40
4412,COK,LKO,35
4413,GOI,BOM,75
4414,LKO,MAA,93
4415,CCU,JAI,62
4416,JAI,BBI,37
4417,SXR,BDQ,106
4418,GOI,HYD,61
4419,GAU,PNQ,29
4420,AMD,CCU,64
4421,GAU,LKO,32
4422,GOI,VNS,64
4423,JAI,BDQ,25
4424,DEL,LKO,6
4425,PAT,PNQ,72
4426,GOI,LKO,39
4427,PNQ,HYD,84
4428,PNQ,GOI,113
4429,BLR,CCU,19
4430,VNS,HYD,116
4431,BBI,COK,80
4432,VNS,PAT,41
4433,SXR,BOM,40
4434,VNS,BOM,44
4435,BDQ,IXC,105
4436,IXC,DEL,25
4437,BOM,BLR,84
4438,BBI,BDQ,30
4439,JAI,SXR,53
4440,MAA,COK,43
4441,LKO,BBI,29
4442,SXR,AMD,24
4443,BBI,BLR,37
4444,SXR,JAI,36
4445,VNS,IXC,66
4446,LKO,IXC,87
4447,CCU,BDQ,12
4448,AMD,LKO,119
4449,IXB,GOI,20
4450,GAU,COK,13
4451,IXC,BOM,85
4452,BBI,IXC,11
4453,JAI,BDQ,45
4454,BOM,SXR,20
4455,LKO,BOM,61
4456,BDQ,BOM,42
4457,BDQ,CCU,80
4458,PAT,GOI,56
4459,LKO,BBI,61
4460,HYD,PAT,38
4461,CCU,DEL,72
4462,CCU,SXR,17
4463,DEL,IXB,11
4464,JAI,BLR,30
4465,GAU,MAA,58
4466,PNQ,SXR,5
4467,IXB,CCU,67
4468,AMD,SXR,44
4469,DEL,SXR,62
4470,BLR,PNQ,57
4471,SXR,PNQ,56
4472,GOI,AMD,17
4473,DEL,LKO,26
4474,BBI,VNS,38
4475,PAT,IXB,105
4476,IXC,AMD,120
4477,HYD,PNQ,5
4478,DEL,COK,115
4479,COK,HYD,42
4480,IXB,LKO,83
4481,AMD,IXB,92
4482,BBI,GAU,9
4483,PNQ,SXR,95
4484,GOI,MAA,100
4485,GAU,BDQ,57
4486,MAA,AMD,114
4487,GOI,DEL,25
4488,COK,DEL,12
4489,PAT,BOM,55
4490,IXC,PAT,102
4491,BBI,PAT,72
4492,PNQ,BOM,109
4493,CCU,GAU,24
4494,GOI,COK,83
4495,DEL,BLR,111
4496,IXC,COK,33
4497,JAI,SXR,113
4498,GOI,JAI,108
4499,SXR,GAU,9
4500,PNQ,IXC,67
4501,GAU,PAT,39
4502,SXR,AMD,40
4503,JAI,AMD,106
4504,IXC,SXR,37
4505,MAA,GOI,85
4506,BDQ,AMD,22
4507,AMD,BOM,9
4508,IXB,DEL,58
4509,PNQ,PAT,71
4510,PNQ,PAT,57
4511,BLR,IXC,87
4512,HYD,BBI,76
4513,VNS,BBI,44
4514,BDQ,BOM,112
4515,LKO,HYD,26
4516,BLR,AMD,117
4517,AMD,GAU,117
4518,BLR,GOI,31
4519,VNS,GOI,39
4520,BLR,VNS,0
4521,JAI,BLR,31
4522,BBI,MAA,117
4523,PNQ,SXR,16
4524,MAA,GOI,47
4525,IXC,COK,77
4526,PNQ,BBI,41
4527,JAI,BOM,37
4528,IXB,BOM,77
4529,CCU,PNQ,68
4530,AMD,BOM,93
4531,DEL,COK,80
4532,GOI,CCU,10
4533,CCU,HYD,79
4534,DEL,BBI,88
4535,CCU,DEL,20
4536,DEL,PNQ,21
4537,JAI,LKO,42
4538,BOM,GOI,67
4539,AMD,PAT,40
4540,HYD,BOM,25
4541,GAU,VNS,51
4542,VNS,PNQ,108
4543,LKO,GOI,8
4544,PAT,IXB,15
4545,LKO,HYD,110
4546,GOI,DEL,49
4547,IXB,PAT,92
4548,LKO,SXR,41
4549,GOI,DEL,95
4550,JAI,GAU,10
4551,BDQ,JAI,74
4552,IXB,COK,81
4553,DEL,BOM,81
4554,VNS,LKO,9
4555,JAI,BDQ,90
4556,IXB,GOI,116
4557,CCU,GAU,14
4558,PNQ,VNS,55
4559,AMD,BDQ,39
4560,IXC,PAT,111
4561,GAU,CCU,119
4562,DEL,AMD,47
4563,CCU,IXC,4
4564,BBI,LKO,18
4565,CCU,BOM,15
4566,JAI,BLR,32
4567,LKO,JAI,94
4568,AMD,MAA,16
4569,BLR,HYD,109
4570,IXC,COK,81
4571,SXR,BDQ,15
4572,SXR,BDQ,97
4573,CCU,BBI,119
4574,LKO,COK,67
4575,SXR,IXB,16
4576,SXR,CCU,58
4577,AMD,BBI,4
4578,IXC,BBI,1
4579,MAA,CCU,34
4580,VNS,CCU,37
4581,VNS,BBI,97
4582,IXB,BOM,71
4583,IXB,SXR,50
4584,MAA,JAI,4
4585,AMD,BBI,102
4586,GAU,DEL,41
4587,BBI,GAU,70
4588,SXR,BOM,101
4589,DEL,SXR,75
4590,VNS,COK,39
4591,BLR,PNQ,72
4592,PNQ,JAI,43
4593,CCU,PNQ,76
4594,MAA,IXC,37
4595,CCU,HYD,33
4596,GAU,LKO,71
4597,GOI,VNS,110
4598,SXR,PAT,90
4599,IXB,BDQ,21
4600,COK,BOM,83
4601,MAA,IXB,101
4602,COK,IXB,59
4603,IXB,GOI,15
4604,LKO,BBI,4
4605,IXC,DEL,78
4606,IXB,VNS,97
4607,CCU,JAI,99
4608,AMD,HYD,81
4609,PNQ,AMD,61
4610,COK,SXR,69
4611,COK,CCU,73
4612,DEL,BLR,33
4613,MAA,CCU,27
4614,GOI,BBI,79
4615,COK,AMD,5
4616,JAI,HYD,0
4617,LKO,GAU,21
4618,GAU,BBI,58
4619,SXR,BDQ,1
4620,DEL,IXC,111
4621,CCU,PNQ,16
4622,PAT,BOM,72
4623,GOI,DEL,38
4624,BBI,PAT,113
4625,VNS,JAI,58
4626,GAU,LKO,91
4627,BBI,CCU,63
4628,IXC,DEL,33
4629,IXB,GOI,19
4630,PNQ,MAA,112
4631,GOI,CCU,88
4632,LKO,IXB,32
4633,HYD,IXB,103
4634,MAA,SXR,1
4635,BOM,HYD,33
4636,IXB,LKO,68
4637,VNS,IXC,74
4638,AMD,IXB,73
4639,HYD,LKO,16
4640,AMD,JAI,116
4641,DEL,MAA,21
4642,JAI,PAT,43
4643,BBI,BDQ,10
4644,IXB,AMD,44
4645,GOI,JAI,27
4646,CCU,PAT,25
4647,IXB,BDQ,67
4648,MAA,CCU,119
4649,MAA,BLR,86
4650,COK,HYD,26
4651,SXR,HYD,20
4652,IXB,LKO,91
4653,GAU,COK,98
4654,SXR,IXB,86
4655,AMD,CCU,44
4656,BLR,VNS,27
4657,SXR,JAI,99
4658,IXB,SXR,2
4659,VNS,SXR,33
4660,BBI,JAI,19
4661,AMD,SXR,70
4662,CCU,AMD,62
4663,JAI,PNQ,47
4664,SXR,IXC,92
4665,SXR,HYD,114
4666,BDQ,BOM,28
4667,HYD,JAI,30
4668,BLR,LKO,116
4669,IXC,SXR,29
4670,BBI,CCU,4
4671,BOM,COK,24
4672,BDQ,COK,102
4673,BDQ,IXC,120
4674,IXB,VNS,117
4675,IXC,AMD,56
4676,AMD,LKO,24
4677,BBI,DEL,63
4678,CCU,MAA,101
4679,BOM,JAI,45
4680,BDQ,COK,98
4681,GOI,CCU,62
4682,GAU,BOM,18
4683,GAU,PAT,8
4684,DEL,PAT,100
4685,IXB,VNS,92
4686,BDQ,BLR,116
4687,COK,VNS,15
4688,CCU,AMD,52
4689,IXC,LKO,53
4690,PAT,HYD,109
4691,PAT,HYD,15
4692,VNS,COK,117
4693,LKO,IXB,3
4694,DEL,PAT,38
4695,DEL,AMD,26
4696,GOI,GAU,54
4697,PAT,BBI,81
4698,JAI,DEL,45
4699,BLR,BBI,0
4700,BDQ,COK,36
4701,BLR,IXC,40
4702,BDQ,DEL,87
4703,PNQ,HYD,20
4704,BDQ,COK,33
4705,COK,HYD,85
4706,CCU,JAI,49
4707,BDQ,VNS,47
4708,BLR,BOM,10
4709,JAI,AMD,107
4710,IXB,BDQ,103
4711,VNS,BBI,117
4712,SXR,DEL,44
4713,VNS,BLR,98
4714,LKO,JAI,10
4715,CCU,BLR,48
4716,GOI,LKO,115
4717,LKO,IXC,1
4718,CCU,JAI,71
4719,HYD,AMD,46
4720,IXC,BLR,107
4721,PAT,BLR,2
4722,BOM,BLR,116
4723,BBI,COK,77
4724,SXR,MAA,4
4725,SXR,VNS,93
4726,CCU,BBI,116
4727,GAU,VNS,33
4728,BOM,BBI,9
4729,BLR,GAU,76
4730,PNQ,VNS,44
4731,BBI,SXR,61
4732,CCU,HYD,14
4733,DEL,BDQ,81
4734,DEL,SXR,44
4735,COK,BBI,72
4736,PNQ,AMD,117
4737,GOI,MAA,37
4738,HYD,PAT,99
4739,PNQ,COK,18
4740,BLR,SXR,95
4741,PNQ,BDQ,79
4742,DEL,HYD,5
4743,GOI,BBI,2
4744,JAI,VNS,65
4745,IXB,JAI,91
4746,JAI,AMD,37
4747,BBI,IXC,51
4748,GOI,HYD,16
4749,MAA,BLR,101
4750,JAI,MAA,72
4751,DEL,BLR,83
4752,JAI,LKO,62
4753,IXC,JAI,57
4754,LKO,MAA,19
4755,COK,BDQ,40
4756,HYD,VNS,55
4757,IXB,AMD,74
4758,BDQ,JAI,44
4759,IXB,BBI,107
4760,COK,HYD,120
4761,JAI,GAU,116
4762,SXR,PNQ,17
4763,COK,PNQ,26
4764,BBI,PAT,107
4765,HYD,GOI,77
4766,BOM,COK,13
4767,IXC,MAA,111
4768,BLR,GOI,46
4769,CCU,HYD,46
4770,AMD,CCU,52
4771,GOI,SXR,93
4772,BBI,CCU,48
4773,CCU,JAI,77
4774,CCU,PAT,98
4775,BOM,BBI,94
4776,SXR,MAA,41
4777,BLR,MAA,88
4778,LKO,DEL,74
4779,DEL,COK,66
4780,HYD,SXR,4
4781,GAU,AMD,34
4782,GOI,JAI,112
4783,BOM,HYD,83
4784,CCU,GAU,108
4785,BBI,LKO,28
4786,SXR,LKO,89
4787,BLR,HYD,88
4788,PNQ,BLR,77
4789,PAT,DEL,42
4790,GOI,IXC,53
4791,IXC,BBI,61
4792,DEL,IXB,109
4793,LKO,CCU,28
4794,IXC,GAU,92
4795,HYD,IXB,116
4796,GOI,IXB,13
4797,BBI,LKO,113
4798,SXR,PAT,5
4799,IXB,DEL,69
4800,CCU,COK,50
4801,PNQ,COK,9
4802,CCU,COK,58
4803,AMD,PNQ,117
4804,GOI,BBI,68
4805,COK,AMD,8
4806,GOI,IXB,117
4807,DEL,IXC,113
4808,PNQ,JAI,27
4809,COK,AMD,56
4810,IXB,COK,59
4811,BBI,JAI,87
4812,GOI,SXR,106
4813,MAA,BDQ,40
4814,GOI,PNQ,87
4815,VNS,IXC,89
4816,GAU,SXR,44
4817,BLR,VNS,56
4818,IXC,HYD,45
4819,PNQ,GAU,106
4820,PAT,GAU,48
4821,HYD,PAT,22
4822,BDQ,BBI,107
4823,BDQ,GAU,78
4824,MAA,PAT,90
4825,BBI,PNQ,117
4826,SXR,DEL,30
4827,GOI,BBI,8
4828,DEL,CCU,28
4829,HYD,BDQ,40
4830,IXC,SXR,60
4831,COK,MAA,93
4832,BDQ,SXR,32
4833,BDQ,VNS,60
4834,SXR,HYD,44
4835,IXC,SXR,12
4836,HYD,VNS,100
4837,GOI,IXC,54
4838,BDQ,IXC,18
4839,LKO,JAI,26
4840,BLR,SXR,97
4841,BOM,PAT,28
4842,HYD,CCU,34
4843,IXC,GOI,48
4844,BBI,PNQ,23
4845,CCU,IXC,36
4846,BOM,LKO,75
4847,PNQ,COK,119
4848,COK,DEL,78
4849,IXB,GAU,50
4850,SXR,BLR,101
4851,BBI,VNS,75
4852,BOM,VNS,55
4853,VNS,MAA,19
4854,AMD,IXB,72
4855,BDQ,GOI,61
4856,GAU,AMD,62
4857,LKO,AMD,31
4858,BLR,BBI,75
4859,BDQ,PAT,23
4860,AMD,BBI,47
4861,BOM,AMD,113
4862,BOM,PNQ,108
4863,BLR,COK,85
4864,IXC,BLR,9
4865,MAA,PNQ,115
4866,PNQ,AMD,64
4867,MAA,GOI,105
4868,AMD,MAA,22
4869,IXC,MAA,107
4870,JAI,LKO,94
4871,GAU,IXB,17
4872,DEL,LKO,103
4873,BLR,IXC,27
4874,PNQ,BDQ,74
4875,BBI,BOM,114
4876,IXB,HYD,87
4877,LKO,AMD,75
4878,SXR,BLR,40
4879,BBI,CCU,36
4880,CCU,IXB,116
4881,PNQ,IXB,21
4882,DEL,BBI,86
4883,MAA,AMD,73
4884,GAU,BDQ,17
4885,BBI,IXC,120
4886,BDQ,GOI,52
4887,IXB,IXC,47
4888,IXB,BDQ,93
4889,JAI,PNQ,78
4890,DEL,GOI,98
4891,IXB,JAI,34
4892,BBI,VNS,26
4893,PAT,BOM,118
4894,COK,VNS,120
4895,HYD,COK,86
4896,BDQ,BOM,41
4897,CCU,SXR,113
4898,BOM,IXB,92
4899,LKO,JAI,75
4900,PNQ,DEL,98
4901,GOI,BBI,36
4902,GAU,PNQ,106
4903,CCU,BLR,62
4904,JAI,SXR,105
4905,COK,IXB,58
4906,GOI,DEL,19
4907,SXR,GAU,3
4908,BDQ,VNS,56
4909,DEL,BLR,56
4910,PNQ,VNS,105
4911,PAT,BDQ,59
4912,DEL,HYD,92
4913,LKO,VNS,35
4914,SXR,PAT,74
4915,DEL,BDQ,91
4916,BBI,PNQ,12
4917,AMD,PNQ,8
4918,BOM,JAI,13
4919,VNS,PNQ,78
4920,PNQ,CCU,118
4921,BLR,BDQ,9
4922,IXB,BLR,9
4923,BOM,PAT,62
4924,PNQ,BOM,87
4925,HYD,PNQ,41
4926,LKO,PAT,85
4927,GOI,DEL,111
4928,IXC,PNQ,56
4929,AMD,BDQ,85
4930,IXC,SXR,48
4931,IXB,PNQ,115
4932,IXB,DEL,86
4933,IXC,VNS,108
4934,PAT,MAA,110
4935,COK,HYD,68
4936,BLR,GAU,1
4937,GAU,IXC,34
4938,CCU,HYD,68
4939,JAI,VNS,109
4940,IXC,CCU,28
4941,BOM,BBI,47
4942,HYD,IXC,32
4943,JAI,CCU,70
4944,BBI,AMD,73
4945,BOM,IXC,59
4946,BDQ,JAI,44
4947,SXR,LKO,7
4948,MAA,BBI,64
4949,LKO,IXC,95
4950,HYD,VNS,39
4951,SXR,GOI,73
4952,PAT,BOM,89
4953,SXR,BBI,7
4954,BBI,JAI,93
4955,PAT,BBI,0
4956,BDQ,HYD,55
4957,CCU,BBI,79
4958,BDQ,BLR,102
4959,HYD,CCU,104
4960,DEL,VNS,0
4961,HYD,IXB,6
4962,PNQ,BLR,104
4963,LKO,HYD,6
4964,VNS,AMD,85
4965,IXB,JAI,37
4966,HYD,GOI,119
4967,VNS,GAU,45
4968,LKO,PNQ,4
4969,IXB,MAA,63
4970,BLR,GAU,101
4971,GOI,COK,74
4972,COK,LKO,70
4973,HYD,PNQ,52
4974,DEL,IXB,44
4975,BOM,JAI,105
4976,JAI,PAT,45
4977,MAA,BDQ,55
4978,BBI,COK,81
4979,BLR,BBI,24
4980,BLR,GOI,95
4981,CCU,BOM,14
4982,COK,GOI,10
4983,BOM,GAU,59
4984,BDQ,DEL,119
4985,BOM,PAT,50
4986,CCU,IXB,68
4987,BLR,BDQ,82
4988,JAI,CCU,65
4989,BOM,JAI,110
4990,PAT,LKO,78
4991,IXC,BOM,106
4992,JAI,BOM,105
4993,DEL,COK,47
4994,BDQ,AMD,27
4995,MAA,CCU,87
4996,IXC,BBI,2
4997,IXC,GAU,119
4998,CCU,BLR,73
4999,BOM,BBI,34
5000,BOM,MAA,1
